# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.3131784898448383,6.1565067624048995,4.1584836974639945,-20.810148319557047,0.26713789079714456,-0.9999999999999872,-6.32511986159986,-4.3725152718570515,-97.04181858973665,18.3785419761439
 0.3174955020257152,6.1575730554462575,4.1580694869401595,-21.229079032463385,0.2628208786162677,-1.0,-6.664279936588206,-4.293174882279281,-100.59565062589992,19.019242760175725
 0.32179219549187293,6.158613991193641,4.157656062350533,-21.66130770723158,0.25852418515010994,-1.0,-7.026467175742751,-4.211455026180366,-104.33155167623508,19.6635603156486
 0.3260684515084669,6.159629757943786,4.157243448255557,-22.107456132807663,0.25424792913351596,-1.0,-7.413538028975947,-4.127368608072915,-108.26090115632323,20.311487099621164
 0.33032415673929777,6.16062054399343,4.15683166921568,-22.568182616153088,0.2499922239026851,-1.0,-7.8275175214902655,-4.040928906177104,-112.39585066997779,20.963007630410686
 0.3345592043726539,6.161586537639309,4.156420749791343,-23.044184397532028,0.245757176269329,-0.9999999999999934,-8.270615511315262,-3.9521495703239067,-116.74936990767426,21.618096586949584
 0.3387734954022948,6.1625279271781634,4.1560107145429885,-23.53620021985017,0.24154288523968812,-1.0,-8.745244510551446,-3.861044619799615,-121.33529330338787,22.276716578295055
 0.34296694008429046,6.163444900906728,4.155601588031065,-24.045013060291645,0.23734944055769244,-1.0,-9.254039122672983,-3.7676284411320387,-126.16836573630083,22.93881552895907
 0.3471394595935259,6.164337647121743,4.1551933948160125,-24.571453027774712,0.23317692104845703,-1.0,-9.799877188984903,-3.6719157858187046,-131.26428617133493,23.60432362022762
 0.35129098790663993,6.165206354119943,4.154786159458277,-25.11640042831571,0.22902539273534298,-1.0,-10.385902774423045,-3.573921767997423,-136.6397483131539,24.27314971414789
 0.3554214739423848,6.166051210198067,4.154379906518303,-25.68078900065089,0.22489490669959808,-1.0,-11.015551004363653,-3.47366186205959,-142.31247569252045,24.945177179980437
 0.359530883994411,6.166872403652852,4.153974660556532,-26.26560931879047,0.22078549664757188,-1.0,-11.692574802640237,-3.3711519002066037,-148.301248955663,25.620259026916298
 0.36361920449682233,6.167670122781036,4.15357044613341,-26.871912355429107,0.21669717614516057,-1.0,-12.421073540905333,-3.2664080699497733,-154.62592258566863,26.298212235585588
 0.36768644516844917,6.168444555879356,4.1531672878093815,-27.500813196657365,0.21262993547353376,-0.9999999999999932,-13.205523446918045,-3.159446911554125,-161.30742617712747,26.978811162656267
 0.3717326425886944,6.1691958912445495,4.1527652101448895,-28.153494888321646,0.20858373805328856,-1.0,-14.050809693548876,-3.050285315426503,-168.36774649297342,27.661779876687557
 0.37575786426548036,6.169924317173353,4.152364237700377,-28.83121239117677,0.20455851637650257,-1.0,-14.962259778158185,-2.9389405194483778,-175.8298829116987,28.3467832622591
 0.3797622132649565,6.170630021962506,4.151964395036291,-29.535296606892242,0.20055416737702642,-1.0,-15.94567785916465,-2.825430106253783,-183.71777005682782,29.033416708100592
 0.38374583348312713,6.171313193908745,4.151565706713072,-30.26715843012784,0.1965705471588558,-1.0,-17.007379222471986,-2.709772000452821,-192.05615620281867,29.72119417182666
 0.38770891565172094,6.171974021308806,4.151168197291167,-31.0282927581439,0.19260746499026196,-1.000000000000007,-18.154224173886156,-2.5919844658011404,-200.8704286347036,30.40953438573642
 0.3916517041852235,6.1726126924594285,4.150771891331018,-31.820282380884553,0.18866467645675938,-1.000000000000007,-19.39364983780931,-2.4720861023159073,-210.18636917008257,31.097744946577457
 0.39557450499238356,6.173229395657349,4.150376813393069,-32.644801639518995,0.1847418756495993,-1.000000000000007,-20.733698349847234,-2.3500958433386154,-220.02982531561693,31.785003999220564
 0.3994776943956738,6.173824319199305,4.149982988037766,-33.50361972209872,0.180838686246309,-1.000000000000007,-22.18303907806187,-2.226032952545319,-230.4262757569444,32.47033920348853
 0.4033617293252232,6.174397651382034,4.149590439825552,-34.39860342582467,0.17695465131675964,-1.0,-23.750981926552104,-2.0999170209046536,-241.40026634749375,33.15260364649273
 0.40722715898157547,6.174949580502274,4.149199193316869,-35.33171917441561,0.17308922166040736,-1.0,-25.44747801018648,-1.9717679635842078,-252.97468932781436,33.83044834733288
 0.41107463819444806,6.175480294856761,4.148809273072164,-36.30503403298727,0.16924174244753473,-1.000000000000007,-27.283102901506826,-1.8416060168056845,-265.1698732670064,34.50229098719301
 0.4149049427445249,6.175989982742234,4.1484207036518805,-37.32071540510518,0.1654114378974579,-1.0,-29.269016440004766,-1.7094517346493645,-278.00244660830117,35.16628050745361
 0.4187189869626091,6.1764788324554285,4.148033509616459,-38.381029029204846,0.16159739367937367,-1.0,-31.41689182114716,-1.5753259858083828,-291.48393459065517,35.82025723303976
 0.4225178439788998,6.176947032293085,4.147647715526349,-39.48833481926057,0.157798536663083,-1.0,-33.73880525796515,-1.4392499502933127,-305.6190470930691,36.4617082303445
 0.42630276906616854,6.177394770551938,4.147263345941991,-40.645080017750296,0.15401361157581425,-1.0,-36.24707523940558,-1.3012451160876086,-320.4036075906147,37.08771769014968
 0.43007522660863884,6.177822235528727,4.14688042542383,-41.8537890238402,0.15024115403334395,-1.0,-38.9540397991166,-1.1613332757543944,-335.822084665643,37.694912249149525
 0.43383692133873936,6.178229615520189,4.1464989785323105,-43.11704918997832,0.14647945930324344,-1.0,-41.87175744170731,-1.0195365229951672,-351.8446814824408,38.27940134584548
 0.43758983462325735,6.17861709882306,4.146119029827875,-44.437491769200776,0.14272654601872548,-0.9999999999999926,-45.011616982781895,-0.8758772491609479,-368.4239576095155,38.83671295043286
 0.44133626675901044,6.178984873734079,4.145740603870968,-45.8177671235704,0.1389801138829724,-0.9999999999999926,-48.383840765102185,-0.7303781397164277,-385.4909742077842,39.361725321343485
 0.44507888647031874,6.179333128549982,4.145363725222035,-47.260513242171896,0.1352374941716641,-1.0,-51.99686622029625,-0.5830621706576649,-402.95098251454647,39.8485958333399
 0.44882078910591916,6.179662051567508,4.144988418441518,-48.768316585660855,0.1314955915360637,-1.0,-55.85659352064514,-0.4339526048839142,-420.6787217200834,40.29068837242885
 0.45256556544146115,6.179971831083394,4.144614708089863,-50.34366430762427,0.12775081520052167,-1.0000000000000073,-59.96549192335201,-0.28307298852414586,-438.51344995098987,40.68050128214473
 0.4563173835482921,6.180262655394378,4.144242618727513,-51.988887009239306,0.12399899709369071,-1.0000000000000038,-64.32156606105428,-0.13044714721883555,-456.2539095393289,41.00959831821952
 0.46008108695410294,6.180534712797195,4.143872174914911,-53.70609140248698,0.12023529368787989,-0.9999999999999963,-68.91719625737105,0.02390081764238161,-473.6535197795913,41.26854542394486
 0.4638623133937843,6.180788191588585,4.143503401212502,-55.49708261472572,0.11645406724819848,-1.0000000000000073,-73.73788514749666,0.17994653272659367,-490.48180179910526,41.45240080287569
 0.4676671309875801,6.1810232800652845,4.14313632218073,-57.36327640364763,0.11267938902775965,-0.9920786285770665,-78.76096580704684,0.3376653566064505,-507.0107391227275,41.60001951462762
 0.4714980673405989,6.181240166524031,4.14277096238004,-59.30560227552381,0.10913860164374252,-0.924261605449795,-83.95435511062112,0.4970323836513284,-523.5766557010156,41.752901544980006
 0.47535384881570075,6.181439039261562,4.142407346370874,-61.32439944537156,0.10583612621451556,-0.8564996358201873,-89.27546664109921,0.6580224479602137,-540.0515986662447,41.913861189494206
 0.4792329397598735,6.181620086574615,4.142045498713678,-63.41930871114382,0.10277626484261128,-0.7888088771161329,-94.67042777572023,0.8206101273356952,-556.2894122467128,42.085863410077145
